date,store_nbr
2012-01-09,17
2012-01-12,16
2012-01-17,30
2012-01-21,16
2012-01-24,2
2012-01-25,7
2012-01-27,1
2012-02-04,7
2012-02-18,8
2012-02-24,30
2012-02-29,16
2012-03-01,19
2012-03-02,30
2012-03-09,7
2012-03-11,21
2012-03-19,2
2012-03-20,7
2012-03-23,5
2012-03-31,11
2012-04-08,17
2012-04-13,2
2012-04-15,4
2012-04-20,21
2012-04-21,12
2012-04-22,16
2012-04-23,1
2012-04-30,2
2012-05-06,4
2012-05-10,7
2012-05-14,5
2012-05-15,39
2012-05-24,4
2012-05-27,12
2012-05-28,5
2012-05-29,2
2012-05-30,3
2012-06-02,1
2012-06-04,9
2012-06-05,5
2012-06-06,10
2012-06-07,5
2012-06-09,10
2012-06-14,11
2012-06-15,3
2012-06-22,5
2012-06-23,10
2012-06-24,11
2012-06-25,5
2012-06-26,10
2012-07-04,19
2012-07-07,12
2012-07-13,4
2012-07-14,8
2012-07-15,7
2012-07-18,14
2012-07-21,4
2012-07-28,16
2012-08-01,11
